 1girl, solo white American
 1girl, solo Black American
 1girl, solo Mexican American
 1girl, solo Puerto Rican
 1girl, solo Cuban American
 1girl, solo Dominican American
 1girl, solo Chinese American
 1girl, solo Japanese American
 1girl, solo Korean American
 1girl, solo Filipina American
 1girl, solo Vietnamese American
 1girl, solo Indian American
 1girl, solo Arab American
 1girl, solo Native American
 1girl, solo Cherokee American
 1girl, solo Hawaiian American
 1girl, solo Pacific Islander
 1girl, solo mixed race
 1girl, solo multiracial American
 1girl, solo biracial Black white